facility_id,name,facility_category,longitude,latitude,total_events,active_months,mean_frp_mw,median_frp_mw,max_frp_mw,mean_duration_hours,median_duration_hours,max_duration_hours,mean_active_hour,median_active_hour,mean_distance_km,median_distance_km,max_distance_km,mean_detection_count,median_detection_count,max_detection_count,day_pct,night_pct,weekend_pct,weekday_pct
988893556,,QUARRY,85.192323,23.913793,5,2,5.892,5.71,8.64,0.33666666,0.0,0.85,7.0,7.0,3.6693181600000004,4.141445,4.810525,2.2,2.0,4,100.0,0.0,40.0,60.0
988893557,Bhubhaneshwari coal mine,QUARRY,85.170489,20.972427,530,12,6.88833962264151,6.19,54.85,0.6283333228301887,0.81666666,1.6833333,12.084905660377359,7.0,0.8770934359622642,0.68439357,4.842279,13.269811320754718,7.0,62,57.73584905660377,42.26415094339623,26.037735849056602,73.9622641509434
988893566,Khandra,INDUSTRIAL_AREA,87.222675,23.641385,2,2,2.185,2.185,2.58,0.0,0.0,0.0,7.0,7.0,1.4854082,1.4854082,1.9194976,1.0,1.0,1,100.0,0.0,0.0,100.0
988893567,,QUARRY,87.164114,23.674425,174,12,2.380057471264368,1.9849999999999999,8.63,0.47337164298850576,0.8,1.6666666,17.419540229885058,19.0,1.3000685252873563,1.3064515,1.437928,2.4770114942528734,2.0,7,14.942528735632186,85.0574712643678,29.310344827586203,70.6896551724138
988893570,Belbaid,INDUSTRIAL_AREA,87.143454,23.658394,96,10,3.6575,2.835,10.24,0.4770833319791667,0.78333336,1.6833333,15.583333333333334,19.0,1.2992758020833335,1.3264413,1.4278852,2.8333333333333335,2.5,9,29.166666666666668,70.83333333333334,29.166666666666668,70.83333333333333
988893571,,QUARRY,87.141828,23.641518,1,1,3.24,3.24,3.24,0.0,0.0,0.0,6.0,6.0,0.3878985,0.3878985,0.3878985,2.0,2.0,2,100.0,0.0,0.0,100.0
988893572,,QUARRY,87.114159,23.657069,6,3,0.43333333333333335,0.35,0.76,0.0,0.0,0.0,19.0,19.0,1.0024599933333334,0.99355165,1.1996022,1.0,1.0,1,0.0,100.0,33.33333333333333,66.66666666666667
988918471,,QUARRY,86.429637,23.706131,540,12,4.11575925925926,3.4699999999999998,14.36,0.46382715534074076,0.78333336,1.6833333,14.39074074074074,19.0,1.785523416462963,2.02716085,4.3372235,3.361111111111111,3.0,20,38.88888888888889,61.111111111111114,30.0,70.0
988921438,,POWER_PLANT,83.233076,20.123876,1,1,7.12,7.12,7.12,0.0,0.0,0.0,7.0,7.0,0.23332429,0.23332429,0.23332429,3.0,3.0,3,100.0,0.0,0.0,100.0
988921439,,POWER_PLANT,83.233081,20.119594,1,1,2.67,2.67,2.67,0.0,0.0,0.0,7.0,7.0,1.9658868,1.9658868,1.9658868,1.0,1.0,1,100.0,0.0,100.0,0.0
988921440,,POWER_PLANT,83.239555,20.121081,5,2,5.16,4.03,10.78,0.329999992,0.0,0.8333333,7.2,7.0,2.82391438,2.7231274,4.289295,1.6,1.0,3,100.0,0.0,20.0,80.0
988921441,,POWER_PLANT,83.228828,20.121054,2,2,7.865,7.865,8.39,0.0,0.0,0.0,7.0,7.0,0.24455058500000001,0.24455058500000001,0.25208402,6.5,6.5,9,100.0,0.0,50.0,50.0
988921442,,POWER_PLANT,83.236325,20.135575,13,3,4.178461538461539,3.24,9.77,0.06282051230769231,0.0,0.81666666,7.3076923076923075,7.0,2.4839201323076923,2.4817502,4.754953,1.4615384615384615,1.0,5,100.0,0.0,23.076923076923077,76.92307692307692
988928039,,INDUSTRIAL_AREA,72.989906,18.879606,1,1,0.86,0.86,0.86,0.8333333,0.8333333,0.8333333,20.0,20.0,0.27765647,0.27765647,0.27765647,2.0,2.0,2,0.0,100.0,100.0,0.0
988928082,,INDUSTRIAL_AREA,72.987338,18.875779,2,2,3.9400000000000004,3.9400000000000004,5.49,0.0,0.0,0.0,8.0,8.0,0.26823256,0.26823256,0.44420418,1.0,1.0,1,100.0,0.0,0.0,100.0
989198770,,QUARRY,73.788993,24.286469,4,2,8.125,8.3,10.47,0.0,0.0,0.0,7.75,8.0,1.3614818899999999,1.21968735,2.1238976,1.25,1.0,2,100.0,0.0,25.0,75.0
989198772,,QUARRY,73.762537,24.295763,2,2,6.64,6.64,10.11,0.0,0.0,0.0,7.0,7.0,2.10459275,2.10459275,2.8555768,1.5,1.5,2,100.0,0.0,0.0,100.0
989198773,,QUARRY,73.714316,24.292825,4,2,6.65,3.465,19.0,0.2125,0.0,0.85,14.0,14.0,2.909706375,2.83175245,3.5812364,1.25,1.0,2,50.0,50.0,0.0,100.0
989205119,,INDUSTRIAL_AREA,77.811514,29.888575,2,1,0.42000000000000004,0.42000000000000004,0.52,0.0,0.0,0.0,20.0,20.0,1.52068075,1.52068075,1.6210963,1.0,1.0,1,0.0,100.0,50.0,50.0
989257429,KT Motors Private Limited,INDUSTRIAL_AREA,77.888184,11.504871,3,3,3.456666666666667,4.08,4.46,0.0,0.0,0.0,7.666666666666667,8.0,1.0924627566666667,0.8067953,1.7112736,1.0,1.0,1,100.0,0.0,66.66666666666666,33.33333333333334
989289047,Green Commodities Coffee Processing,FACTORY,76.128256,12.33823,2,1,11.305,11.305,20.35,0.4,0.4,0.8,7.5,7.5,2.87914385,2.87914385,3.2621374,2.5,2.5,4,100.0,0.0,50.0,50.0
989303953,,STORAGE_FACILITY,74.86553,12.844755,1,1,1.37,1.37,1.37,0.0,0.0,0.0,8.0,8.0,0.86574817,0.86574817,0.86574817,1.0,1.0,1,100.0,0.0,0.0,100.0
989333268,,POWER_PLANT,83.906141,21.501981,5,3,4.0920000000000005,3.54,8.17,0.16666666000000002,0.0,0.8333333,7.0,7.0,1.77410782,1.5076615,2.8690107,1.6,1.0,3,100.0,0.0,40.0,60.0
989333269,Bolangir,POWER_PLANT,83.372167,20.553502,24,5,3.014583333333333,3.4299999999999997,5.18,0.03472222083333334,0.0,0.8333333,9.125,7.0,3.145699220833333,3.12011825,4.9439936,1.375,1.0,3,83.33333333333334,16.666666666666664,29.166666666666668,70.83333333333333
989333270,,POWER_PLANT,83.078379,20.980539,22,8,7.202727272727273,7.295,11.62,0.22803030090909093,0.0,0.8666667,6.954545454545454,7.0,2.396341252272727,2.5415001000000004,4.7987328,2.1818181818181817,1.0,12,100.0,0.0,13.636363636363635,86.36363636363636
989333271,,POWER_PLANT,83.474327,20.524659,3,2,6.073333333333333,5.25,7.72,0.0,0.0,0.0,7.666666666666667,8.0,0.7424428933333332,0.3752946,1.5799252,1.6666666666666667,1.0,3,100.0,0.0,33.33333333333333,66.66666666666667
989333272,,POWER_PLANT,83.469099,20.529706,6,4,4.495,4.075,7.61,0.13611111,0.0,0.81666666,7.333333333333333,7.0,1.747978349,1.76793165,3.1072316,1.6666666666666667,1.0,4,100.0,0.0,16.666666666666664,83.33333333333334
989333273,Solar plant NTPC kaniha,POWER_PLANT,85.097954,21.087015,5,3,6.9719999999999995,4.92,22.06,0.0,0.0,0.0,9.4,7.0,3.000922388,3.8334885,4.9904594,1.6,1.0,3,80.0,20.0,20.0,80.0
989368156,,QUARRY,75.719304,22.584315,1,1,7.02,7.02,7.02,0.0,0.0,0.0,7.0,7.0,1.144578,1.144578,1.144578,1.0,1.0,1,100.0,0.0,0.0,100.0
989368157,,QUARRY,75.715845,22.587003,2,2,1.665,1.665,2.05,0.0,0.0,0.0,20.0,20.0,3.08532285,3.08532285,3.1030881,1.0,1.0,1,0.0,100.0,0.0,100.0
989389225,,QUARRY,76.591044,13.26116,2,2,5.605,5.605,5.88,0.0,0.0,0.0,7.5,7.5,2.30604395,2.30604395,4.225097,1.0,1.0,1,100.0,0.0,50.0,50.0
989389226,,QUARRY,76.593382,13.253245,3,2,4.273333333333333,2.77,7.68,0.0,0.0,0.0,7.666666666666667,8.0,3.255112546666666,4.3673525,4.501846,1.0,1.0,1,100.0,0.0,0.0,100.0
989389232,,QUARRY,76.575364,13.274191,3,2,3.453333333333333,2.36,6.28,0.5555555333333334,0.8333333,0.8333333,12.0,8.0,3.1457903666666667,2.516484,4.964077,3.0,2.0,6,66.66666666666666,33.33333333333333,0.0,100.0
989561647,,QUARRY,85.508516,23.759983,3,3,6.3933333333333335,5.64,7.98,0.0,0.0,0.0,7.0,7.0,0.98824956,1.0931189,1.3908411,2.0,1.0,4,100.0,0.0,33.33333333333333,66.66666666666667
989561652,,POWER_PLANT,79.878295,18.446526,13,5,3.9284615384615384,3.51,7.25,0.0,0.0,0.0,7.384615384615385,7.0,3.255110169230769,3.5186813,4.9099526,1.1538461538461537,1.0,2,100.0,0.0,7.6923076923076925,92.3076923076923
989739591,,QUARRY,74.076134,26.188507,1,1,2.79,2.79,2.79,0.0,0.0,0.0,8.0,8.0,4.2052097,4.2052097,4.2052097,1.0,1.0,1,100.0,0.0,0.0,100.0
989739593,,QUARRY,74.088214,26.220556,185,13,1.296918918918919,1.22,3.68,0.21180179924324324,0.0,1.7166667,20.291891891891893,20.0,4.22505297027027,4.2282314,4.5759287,1.3621621621621622,1.0,3,1.0810810810810811,98.91891891891892,29.72972972972973,70.27027027027027
989794248,,QUARRY,76.756794,12.973892,4,2,4.455,4.495,6.79,0.0,0.0,0.0,7.75,8.0,3.419437275,3.55076625,4.9949293,1.25,1.0,2,100.0,0.0,50.0,50.0
989819083,,INDUSTRIAL_AREA,87.122411,23.686284,78,12,3.4934615384615384,3.24,8.44,0.20405982717948717,0.0,1.7166667,11.692307692307692,7.0,0.2971761959230769,0.334953225,1.3672354,2.5,1.0,11,60.256410256410255,39.743589743589745,32.05128205128205,67.94871794871796
989819089,,INDUSTRIAL_AREA,87.094147,23.680745,2,2,2.145,2.145,3.06,0.0,0.0,0.0,13.5,13.5,0.295450435,0.295450435,0.48858148,1.0,1.0,1,50.0,50.0,50.0,50.0
989819090,,INDUSTRIAL_AREA,87.103882,23.69653,5,4,2.34,2.29,3.72,0.510000012,0.81666666,0.8666667,19.0,19.0,0.36127865,0.39968345,0.45873204,4.6,4.0,8,0.0,100.0,0.0,100.0
989819091,,INDUSTRIAL_AREA,87.101185,23.697468,12,9,2.0341666666666667,1.9899999999999998,2.95,0.0,0.0,0.0,16.166666666666668,19.0,0.8444721233333333,0.827491375,1.1435591,1.0,1.0,1,25.0,75.0,8.333333333333332,91.66666666666667
989819092,,INDUSTRIAL_AREA,87.106719,23.696315,6,6,2.8783333333333334,2.885,4.88,0.0,0.0,0.0,15.166666666666666,19.0,0.2607929666666667,0.179276725,0.50048006,1.3333333333333333,1.0,3,33.33333333333333,66.66666666666666,33.33333333333333,66.66666666666667
989819093,,INDUSTRIAL_AREA,87.12804,23.658021,1,1,3.86,3.86,3.86,0.0,0.0,0.0,7.0,7.0,0.36471397,0.36471397,0.36471397,1.0,1.0,1,100.0,0.0,0.0,100.0
989819096,,POWER_PLANT,76.865127,29.51062,7,5,4.791428571428571,3.62,13.6,0.12380952857142857,0.0,0.8666667,9.571428571428571,8.0,1.7922300385714287,1.8117976,3.4569206,1.2857142857142858,1.0,3,85.71428571428571,14.285714285714285,42.857142857142854,57.142857142857146
989819100,,INDUSTRIAL_AREA,76.855414,29.417781,3,2,14.096666666666666,8.47,26.19,0.0,0.0,0.0,8.0,8.0,0.4370529566666667,0.28360242,0.8535817,1.0,1.0,1,100.0,0.0,33.33333333333333,66.66666666666667
989819102,,INDUSTRIAL_AREA,76.805032,29.381333,21,4,6.017142857142857,4.28,23.19,0.20238094761904765,0.0,0.8833333,8.19047619047619,8.0,3.3214267314285713,3.5890505,4.926028,2.1904761904761907,2.0,5,95.23809523809523,4.761904761904762,23.809523809523807,76.19047619047619
989819103,,INDUSTRIAL_AREA,76.842199,29.411671,7,3,9.784285714285714,6.87,29.76,0.48095238,0.0,1.6833333,9.142857142857142,8.0,1.8469783285714285,1.5600672,3.2755156,3.7142857142857144,2.0,12,85.71428571428571,14.285714285714285,14.285714285714285,85.71428571428572
989819104,,INDUSTRIAL_AREA,76.851218,29.412818,2,2,7.904999999999999,7.904999999999999,11.12,0.0,0.0,0.0,7.5,7.5,1.1168890999999999,1.1168890999999999,1.1258491,1.0,1.0,1,100.0,0.0,50.0,50.0
989819106,,INDUSTRIAL_AREA,76.858496,29.416426,1,1,2.67,2.67,2.67,0.8666667,0.8666667,0.8666667,20.0,20.0,0.22953224,0.22953224,0.22953224,3.0,3.0,3,0.0,100.0,0.0,100.0
989819107,,INDUSTRIAL_AREA,76.867455,29.417488,1,1,11.5,11.5,11.5,0.81666666,0.81666666,0.81666666,7.0,7.0,2.1791596,2.1791596,2.1791596,4.0,4.0,4,100.0,0.0,100.0,0.0
989819109,,INDUSTRIAL_AREA,76.866478,29.417358,1,1,3.93,3.93,3.93,0.0,0.0,0.0,8.0,8.0,0.50594383,0.50594383,0.50594383,2.0,2.0,2,100.0,0.0,0.0,100.0
989819111,,FACTORY,76.857856,29.449614,2,1,8.815,8.815,12.1,0.43333335,0.43333335,0.8666667,7.5,7.5,2.1419726,2.1419726,2.189416,2.0,2.0,3,100.0,0.0,50.0,50.0
989819115,,INDUSTRIAL_AREA,77.256656,28.867,2,1,6.37,6.37,10.16,0.0,0.0,0.0,7.5,7.5,0.70645965,0.70645965,0.7359109,1.0,1.0,1,100.0,0.0,0.0,100.0
989819116,,INDUSTRIAL_AREA,77.255842,28.859556,2,2,3.235,3.235,3.3,0.0,0.0,0.0,7.5,7.5,2.22120225,2.22120225,2.4254968,1.0,1.0,1,100.0,0.0,50.0,50.0
989819120,,INDUSTRIAL_AREA,77.264164,28.844695,1,1,2.27,2.27,2.27,0.0,0.0,0.0,7.0,7.0,2.9549541,2.9549541,2.9549541,1.0,1.0,1,100.0,0.0,100.0,0.0
989819124,,FACTORY,77.264668,28.834733,2,2,2.89,2.89,3.41,0.0,0.0,0.0,7.5,7.5,4.0595884,4.0595884,4.634092,1.0,1.0,1,100.0,0.0,50.0,50.0
989819130,,FACTORY,77.259031,28.78378,1,1,8.36,8.36,8.36,0.0,0.0,0.0,8.0,8.0,0.35799152,0.35799152,0.35799152,2.0,2.0,2,100.0,0.0,0.0,100.0
989825520,,INDUSTRIAL_AREA,77.291783,28.785932,1,1,4.67,4.67,4.67,0.0,0.0,0.0,7.0,7.0,0.4777109,0.4777109,0.4777109,2.0,2.0,2,100.0,0.0,0.0,100.0
989829724,,INDUSTRIAL_AREA,70.557074,22.193968,2,2,8.844999999999999,8.844999999999999,11.7,0.0,0.0,0.0,9.0,9.0,3.6863329499999997,3.6863329499999997,3.9744952,2.0,2.0,2,100.0,0.0,0.0,100.0
989829725,,INDUSTRIAL_AREA,70.560819,22.199314,1,1,6.07,6.07,6.07,0.0,0.0,0.0,9.0,9.0,2.6604736,2.6604736,2.6604736,1.0,1.0,1,100.0,0.0,0.0,100.0
989838113,Rajendra coal mine,INDUSTRIAL_AREA,81.481476,23.155097,1,1,2.38,2.38,2.38,0.8333333,0.8333333,0.8333333,19.0,19.0,2.0244849,2.0244849,2.0244849,3.0,3.0,3,0.0,100.0,0.0,100.0
989838116,Khairaha UG mine,INDUSTRIAL_AREA,81.459969,23.159911,3,2,3.6566666666666663,1.84,8.53,0.0,0.0,0.0,11.0,7.0,3.3547355666666667,4.0518613,4.828017,1.0,1.0,1,66.66666666666666,33.33333333333333,33.33333333333333,66.66666666666667
989838120,Shardha coal mine,QUARRY,81.602779,23.221247,2,1,9.01,9.01,9.44,0.0,0.0,0.0,7.5,7.5,3.3377235,3.3377235,4.298214,3.0,3.0,4,100.0,0.0,50.0,50.0
989846824,Shankarpur OC and Bonbahal OC,QUARRY,87.207225,23.663545,1,1,5.8,5.8,5.8,0.0,0.0,0.0,7.0,7.0,0.27980503,0.27980503,0.27980503,2.0,2.0,2,100.0,0.0,0.0,100.0
989882273,,INDUSTRIAL_AREA,69.371617,22.848555,1,1,3.3,3.3,3.3,0.0,0.0,0.0,8.0,8.0,2.4405096,2.4405096,2.4405096,1.0,1.0,1,100.0,0.0,100.0,0.0
989890603,AMALGAMTED BLOCK-IV GOVINDPUR COLLIERY(ABGC),QUARRY,86.28329,23.798383,1,1,0.83,0.83,0.83,0.0,0.0,0.0,19.0,19.0,0.44149026,0.44149026,0.44149026,1.0,1.0,1,0.0,100.0,0.0,100.0
989891664,,INDUSTRIAL_AREA,87.115764,23.697712,2,2,3.755,3.755,4.12,0.0,0.0,0.0,6.5,6.5,4.2200443,4.2200443,4.4171896,1.0,1.0,1,100.0,0.0,0.0,100.0
989892732,Baheraband coal mine,INDUSTRIAL_AREA,82.092159,23.282414,4,1,3.83,2.49,10.13,0.2125,0.0,0.85,13.5,13.5,3.1974698999999998,3.2688977999999995,4.812468,1.5,1.5,2,50.0,50.0,75.0,25.0
989895003,Karma coal mine,QUARRY,85.56829,23.646852,116,11,1.2489655172413792,0.715,16.6,0.2162356301724138,0.0,0.8666667,18.06896551724138,19.0,2.5345979887931036,2.4357285500000003,4.956329,1.4051724137931034,1.0,5,10.344827586206897,89.65517241379311,29.310344827586203,70.6896551724138
989901791,,INDUSTRIAL_AREA,87.783913,23.286177,24,3,4.0625,3.925,9.36,0.17708333333333334,0.0,1.7,6.583333333333333,7.0,2.7734365733333335,3.11219525,4.984745,1.375,1.0,4,100.0,0.0,29.166666666666668,70.83333333333333
989901792,,INDUSTRIAL_AREA,87.803871,23.275447,10,3,4.104,3.2199999999999998,8.51,0.0,0.0,0.0,7.0,7.0,2.22228274,2.1905142,3.6065319,1.0,1.0,1,100.0,0.0,10.0,90.0
989901797,,INDUSTRIAL_AREA,87.900923,23.291743,16,2,3.435625,3.255,6.62,0.053125,0.0,0.85,6.875,7.0,2.6042717250000003,2.1852548,4.861731,1.4375,1.0,4,100.0,0.0,31.25,68.75
989901802,,INDUSTRIAL_AREA,87.867372,23.286973,16,5,0.70125,0.66,1.13,0.15625,0.0,0.85,19.5625,20.0,0.155471095375,0.13994246,0.2634333,1.375,1.0,3,0.0,100.0,31.25,68.75
989902880,,INDUSTRIAL_AREA,87.910898,23.216016,18,3,3.954444444444444,3.61,13.04,0.04629629444444445,0.0,0.8333333,6.833333333333333,7.0,3.616804744444445,3.7594094499999997,4.9050117,1.0555555555555556,1.0,2,100.0,0.0,44.44444444444444,55.55555555555556
989902883,,INDUSTRIAL_AREA,87.862922,23.214234,3,3,2.6666666666666665,2.51,3.12,0.0,0.0,0.0,7.0,7.0,3.4194304,3.5557544,4.136944,1.0,1.0,1,100.0,0.0,0.0,100.0
989902884,,INDUSTRIAL_AREA,87.841855,23.228118,3,1,2.4333333333333336,2.54,2.74,0.0,0.0,0.0,6.666666666666667,7.0,4.468910233333333,4.366262,4.9406967,1.3333333333333333,1.0,2,100.0,0.0,33.33333333333333,66.66666666666667
990058811,,POWER_PLANT,83.848511,21.036739,61,7,4.901147540983607,4.21,13.99,0.10737704819672131,0.0,0.85,7.098360655737705,7.0,3.2419345577213114,3.466459,4.9984775,1.4426229508196722,1.0,4,100.0,0.0,24.59016393442623,75.40983606557377
990058812,,POWER_PLANT,83.223115,20.113639,11,4,4.2709090909090905,4.16,6.05,0.07424242363636363,0.0,0.81666666,7.0,7.0,2.804920350909091,3.0127583,4.962455,1.0909090909090908,1.0,2,100.0,0.0,18.181818181818183,81.81818181818181
990058813,,POWER_PLANT,82.47706,21.118459,28,8,4.663928571428571,4.175000000000001,10.28,0.11964285357142858,0.0,0.85,7.035714285714286,7.0,3.0364292303571427,3.31263185,4.9035125,1.4642857142857142,1.0,5,100.0,0.0,28.57142857142857,71.42857142857143
990058814,,POWER_PLANT,82.477169,21.126645,25,6,6.5127999999999995,5.86,13.59,0.1993333336,0.0,0.8666667,7.12,7.0,3.2026711592,3.6631668,4.8641653,1.76,1.0,4,100.0,0.0,40.0,60.0
990062942,Madhaipur,INDUSTRIAL_AREA,87.348811,23.706024,20,5,5.139,3.5250000000000004,18.45,0.20916666299999997,0.0,1.6666666,6.7,7.0,2.9784220869999998,3.125469,4.952707,1.55,1.0,5,100.0,0.0,30.0,70.0
990597265,,QUARRY,76.354624,14.246845,4,3,3.35,3.26,4.85,0.0,0.0,0.0,11.0,8.0,3.55359735,4.2960283,4.4973407,1.0,1.0,1,75.0,25.0,50.0,50.0
990597267,,QUARRY,76.351367,14.267803,3,2,5.486666666666667,6.14,8.78,0.0,0.0,0.0,7.333333333333333,7.0,2.5243678666666667,1.9047633,4.758027,1.3333333333333333,1.0,2,100.0,0.0,0.0,100.0
990626332,,QUARRY,77.979299,9.951292,2,2,1.195,1.195,1.47,0.0,0.0,0.0,20.0,20.0,4.83433785,4.83433785,4.882623,1.0,1.0,1,0.0,100.0,50.0,50.0
990626338,,QUARRY,77.965406,9.984489,4,4,4.745,4.515,9.63,0.0,0.0,0.0,10.5,7.5,3.4360462000000003,3.11120775,4.9738708,1.5,1.5,2,75.0,25.0,25.0,75.0
990635810,,INDUSTRIAL_AREA,78.098166,9.826772,8,6,3.7275,2.6799999999999997,8.89,0.1041666625,0.0,0.8333333,9.25,8.0,2.9520925125,3.1282773,4.321713,1.125,1.0,2,87.5,12.5,25.0,75.0
990641677,,QUARRY,77.962026,9.791146,4,4,4.0225,3.3,6.76,0.0,0.0,0.0,8.0,8.0,1.77841935,1.3248841,3.4622931,1.0,1.0,1,100.0,0.0,50.0,50.0
990641679,,INDUSTRIAL_AREA,78.022193,9.865789,1,1,4.09,4.09,4.09,0.0,0.0,0.0,7.0,7.0,1.4574775,1.4574775,1.4574775,1.0,1.0,1,100.0,0.0,100.0,0.0
990641682,,INDUSTRIAL_AREA,78.033206,9.849624,1,1,3.58,3.58,3.58,0.0,0.0,0.0,9.0,9.0,0.8958099,0.8958099,0.8958099,1.0,1.0,1,100.0,0.0,0.0,100.0
990641684,,INDUSTRIAL_AREA,78.029409,9.851305,1,1,15.67,15.67,15.67,0.0,0.0,0.0,7.0,7.0,1.3598933,1.3598933,1.3598933,1.0,1.0,1,100.0,0.0,0.0,100.0
990848644,,INDUSTRIAL_AREA,78.043977,9.96355,1,1,3.67,3.67,3.67,0.0,0.0,0.0,8.0,8.0,1.3632509,1.3632509,1.3632509,1.0,1.0,1,100.0,0.0,100.0,0.0
990887246,,POWER_PLANT,77.623005,15.132038,7,5,4.658571428571428,4.59,7.53,0.0,0.0,0.0,7.571428571428571,8.0,2.7386693614285713,3.5791025,4.2773724,1.1428571428571428,1.0,2,100.0,0.0,0.0,100.0
991098251,,INDUSTRIAL_AREA,77.591541,28.854563,6,4,3.655,3.5300000000000002,4.89,0.0,0.0,0.0,7.833333333333333,8.0,2.656521383333333,2.73137045,4.6447716,1.0,1.0,1,100.0,0.0,33.33333333333333,66.66666666666667
991098282,,INDUSTRIAL_AREA,77.55101,28.819617,8,4,3.6550000000000002,3.81,4.7,0.0,0.0,0.0,7.75,8.0,2.05955807125,1.5062346500000001,4.2786927,1.0,1.0,1,100.0,0.0,12.5,87.5
991127882,,POWER_PLANT,80.050131,26.723743,25,5,5.249199999999999,4.08,13.29,0.13466666400000002,0.0,0.8666667,7.08,7.0,2.964764912,3.1751153,4.9644113,1.68,1.0,5,100.0,0.0,28.000000000000004,72.0
991127883,Bilhaur solar farm,POWER_PLANT,80.071354,26.756103,3,3,5.16,5.48,6.69,0.0,0.0,0.0,7.333333333333333,7.0,2.04031158,1.3256171,4.5764723,3.6666666666666665,1.0,9,100.0,0.0,33.33333333333333,66.66666666666667
991206602,,POWER_PLANT,73.604683,16.722878,9,5,6.057777777777778,5.86,10.76,0.2851851777777778,0.0,0.8833333,10.333333333333334,8.0,2.917961333333333,3.4951048,4.112909,1.5555555555555556,1.0,3,77.77777777777779,22.22222222222222,11.11111111111111,88.88888888888889
991355622,,INDUSTRIAL_AREA,83.479808,21.061691,17,2,3.836470588235294,3.16,9.55,0.0,0.0,0.0,7.117647058823529,7.0,2.6387258552941177,2.8644521,4.9279656,1.1176470588235294,1.0,2,100.0,0.0,58.82352941176471,41.17647058823529
991355623,,INDUSTRIAL_AREA,83.469252,21.063624,11,5,4.28,4.05,8.89,0.0,0.0,0.0,8.181818181818182,7.0,3.0229311272727273,3.0976553,3.953132,1.2727272727272727,1.0,2,90.9090909090909,9.090909090909092,54.54545454545454,45.45454545454546
991355624,,INDUSTRIAL_AREA,83.454833,21.05192,15,5,4.502666666666666,3.42,12.5,0.11111110666666667,0.0,0.8333333,7.066666666666666,7.0,3.221766284,2.8695214,4.98032,1.7333333333333334,1.0,9,100.0,0.0,33.33333333333333,66.66666666666667
991390189,,INDUSTRIAL_AREA,73.307127,16.999653,1,1,6.2,6.2,6.2,0.0,0.0,0.0,8.0,8.0,0.67377615,0.67377615,0.67377615,1.0,1.0,1,100.0,0.0,0.0,100.0
991390194,,INDUSTRIAL_AREA,73.280561,16.999437,1,1,8.99,8.99,8.99,0.0,0.0,0.0,8.0,8.0,3.3598003,3.3598003,3.3598003,1.0,1.0,1,100.0,0.0,100.0,0.0
991441781,,INDUSTRIAL_AREA,82.782964,27.05885,77,4,5.345194805194805,3.23,50.96,0.3919913342857143,0.0,1.7,11.155844155844155,7.0,3.5230637103896103,3.8723092,4.9823866,2.987012987012987,1.0,20,66.23376623376623,33.76623376623377,25.97402597402597,74.02597402597402
991535777,,INDUSTRIAL_AREA,83.591424,21.2064,14,4,3.880714285714286,3.64,7.4,0.06309523571428571,0.0,0.8833333,6.928571428571429,7.0,2.932011567857143,3.0178108000000003,4.4467573,1.3571428571428572,1.0,4,100.0,0.0,28.57142857142857,71.42857142857143
991560979,,QUARRY,85.362398,22.217098,11,2,3.440909090909091,2.56,9.41,0.15151515454545453,0.0,0.8666667,11.363636363636363,7.0,2.6871311281818184,2.991181,4.0651746,1.4545454545454546,1.0,3,63.63636363636363,36.36363636363637,36.36363636363637,63.63636363636363
991626136,,STORAGE_FACILITY,75.082336,12.437512,1,1,4.56,4.56,4.56,0.0,0.0,0.0,8.0,8.0,0.7567778,0.7567778,0.7567778,1.0,1.0,1,100.0,0.0,0.0,100.0
991639718,,WASTE_PROCESSING,85.364961,22.211969,4,2,2.1275,1.705,3.84,0.204166665,0.0,0.81666666,16.25,19.0,1.45994835,1.4799798499999999,2.245172,2.5,1.0,7,25.0,75.0,25.0,75.0
991727365,Dedienne Aerospace India Pvt. Ltd.,INDUSTRIAL_AREA,77.722724,13.154964,1,1,1.48,1.48,1.48,0.0,0.0,0.0,8.0,8.0,0.06874407,0.06874407,0.06874407,1.0,1.0,1,100.0,0.0,0.0,100.0
991849090,,INDUSTRIAL_AREA,73.488959,18.100412,5,3,9.658,9.01,19.23,0.16,0.0,0.8,8.4,8.0,2.7645885999999997,2.1241586,4.6484323,1.4,1.0,3,100.0,0.0,40.0,60.0
991849092,,INDUSTRIAL_AREA,73.527406,18.120645,11,6,5.199090909090909,3.57,18.62,0.3060606,0.0,0.85,10.0,8.0,3.4644059090909094,3.8463743,4.897003,1.9090909090909092,2.0,4,81.81818181818183,18.181818181818183,45.45454545454545,54.54545454545455
991849093,,INDUSTRIAL_AREA,73.53307,18.120246,30,5,7.554666666666666,6.29,24.88,0.42055555159999997,0.008333334,1.7,10.633333333333333,8.0,3.2365569033333332,3.45794845,4.8253345,2.533333333333333,2.0,9,76.66666666666667,23.333333333333332,20.0,80.0
991857295,,STORAGE_FACILITY,75.749105,22.535547,1,1,1.9,1.9,1.9,0.0,0.0,0.0,7.0,7.0,0.8681798,0.8681798,0.8681798,1.0,1.0,1,100.0,0.0,0.0,100.0
991924192,,INDUSTRIAL_AREA,78.154362,9.942134,1,1,1.26,1.26,1.26,0.0,0.0,0.0,8.0,8.0,2.0159218,2.0159218,2.0159218,1.0,1.0,1,100.0,0.0,100.0,0.0
